filename,document_type,date,title,source_url,word_count,status
mpc_2025_06.txt,MPC_minutes,2025-06,June 2025 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/june-2025,4685,ok
mpc_2025_08.txt,MPC_minutes,2025-08,August 2025 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/august-2025,2630,ok
mpc_2025_09.txt,MPC_minutes,2025-09,September 2025 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/september-2025,4549,ok
mpc_2025_11.txt,MPC_minutes,2025-11,November 2025 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/november-2025,3391,ok
mpc_2025_12.txt,MPC_minutes,2025-12,December 2025 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/december-2025,4652,ok
mpc_2026_02.txt,MPC_minutes,2026-02,February 2026 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2026/february-2026,3602,ok
mpc_2026_03.txt,MPC_minutes,2026-03,March 2026 MPC Minutes,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2026/march-2026,4615,ok
mpr_2025_02.txt,MPR,2025-02,February 2025 Monetary Policy Report,https://www.bankofengland.co.uk/monetary-policy-report/2025/february-2025,25497,ok
mpr_2025_05.txt,MPR,2025-05,May 2025 Monetary Policy Report,https://www.bankofengland.co.uk/monetary-policy-report/2025/may-2025,24341,ok
mpr_2025_08.txt,MPR,2025-08,August 2025 Monetary Policy Report,https://www.bankofengland.co.uk/monetary-policy-report/2025/august-2025,27892,ok
mpr_2025_11.txt,MPR,2025-11,November 2025 Monetary Policy Report,https://www.bankofengland.co.uk/monetary-policy-report/2025/november-2025,16307,ok
fsr_2025_07.txt,FSR,2025-07,July 2025 Financial Stability Report,https://www.bankofengland.co.uk/financial-stability-report/2025/july-2025,25945,ok
fsr_2025_12.txt,FSR,2025-12,December 2025 Financial Stability Report,https://www.bankofengland.co.uk/financial-stability-report/2025/december-2025,51202,ok
speech_taylor_2025_01.txt,speech,2025-01,The last half mile − speech by Alan Taylor,https://www.bankofengland.co.uk/speech/2025/january/alan-taylor-speech-at-leeds-university-inflation-dynamics-and-outlook,7519,ok
speech_breeden_2025_01.txt,speech,2025-01,Reading between the lines − speech by Sarah Breeden,https://www.bankofengland.co.uk/speech/2025/january/sarah-breeden-speech-at-the-university-of-edinburgh,4721,ok
speech_bailey_2025_02.txt,speech,2025-02,Are we underestimating changes in financial markets? - speech by Andrew Bailey,https://www.bankofengland.co.uk/speech/2025/february/andrew-bailey-keynote-speech-university-of-chicago-booth-school-of-business,4822,ok
speech_mann_2025_02.txt,speech,2025-02,The February 2025 Monetary Policy Report — and my vote - speech by Catherine L. Mann,https://www.bankofengland.co.uk/speech/2025/february/catherine-l-mann-speech-at-leeds-beckett-university-economic-prospects,2630,ok
speech_dhingra_2025_02.txt,speech,2025-02,Between a shock and a hard place: trade fragmentation and monetary policy – speech by Swati Dhingra,https://www.bankofengland.co.uk/speech/2025/february/swati-dhingra-speech-dow-lecture-niesr-trade-fragmentation-and-monetary-policy,4320,ok
speech_lombardelli_2025_05.txt,speech,2025-05,What if things are different? - speech by Clare Lombardelli,https://www.bankofengland.co.uk/speech/2025/may/clare-lombardelli-keynote-speech-at-the-bank-of-england-bank-watchers-conference,3113,ok
speech_ramsden_2025_06.txt,speech,2025-06,Navigating an uncertain outlook: the signals from the labour market − speech by Dave Ramsden,https://www.bankofengland.co.uk/speech/2025/june/dave-ramsden-speech-and-panellist-at-the-barclays-cepr-monetary-policy-forum-2025,3037,ok
speech_greene_2025_02.txt,speech,2025-02,Not such an island after all − speech by Megan Greene,https://www.bankofengland.co.uk/speech/2025/february/megan-greene-speech-at-the-institute-of-directors,6580,ok
speech_taylor_2025_10.txt,speech,2025-10,Diversion ahead − speech by Alan Taylor,https://www.bankofengland.co.uk/speech/2025/october/alan-taylor-remarks-and-fireside-chat-with-gillian-tett-at-cambridge,6257,ok
speech_mann_2025_10.txt,speech,2025-10,Explaining the consumption gap - speech by Catherine L Mann,https://www.bankofengland.co.uk/speech/2025/october/catherine-l-mann-keynote-speech-at-resolution-foundation,7795,ok
